0,0.512,0.3964,0,0,0.54486,0.59259,0.14286,0.93655,0,0,0.028462,0,0.93421,0,0.43802,0.05303,0.5,1,0.90452,0.29825,0,0.22186,0.44419,0.49318,0,0.76967,0.5,0.275,1,0,0.27996,0,0.4018,0.47059,0.3,0,0.31092,0.086957,0.48551,0.019765,0.46032,0.40342,0.59179,0.5098,0.34921,0.039211,0.18865,0.77459,0.66667,0.56643,0.608,0,0.34783,0,0.34244,1,0.30968,0.31557,0.076305,0,0,0.41007,1,0.047619,0,0,0,1,0,0,0.34944,0,0.80833,0.96541,1,0.38529,0.28261,0.5,0.23913,0.74699,0.54288,0.54217,0.23277,0.44,0.56643,1,0.12568,0.10989,0.20847,1,0,0.24561,0,0.92308,0.030385,0.37374,1,0.576,0.11111,0.3,0.46667,0.72727,0.94737,0.49318,0.55645,0.3022,0.575,0.96154,0.61404,0.4,0.67742,0.91667,0.1,0.090909,0.78265,0.24483,0.74468,0.40828,0.51258,0.15385,0.098765,0.33463,0.67172,0.5,0.4898,0.31403,0.94799,0,0.46032,0.041322,0.57018,0.16054,0.16667,0,0.25,0.36628,0.89577,0.10526,0.71028,0.3569,0.022222,0.97077,0.031923,0.3076,0.46076,0.14439,0.78512,0,0.31405,0.71391,0.56738,0.2447,0.20545,0.81579,0.0025,0.88941,0.25,0.0625,0.81325,0.66377
0,0.39424,0.027027,0.3,0,0,1,1,0.45517,0.5,0.56993,0.0025,1,0.28947,0.90865,1,0,0.5,0.8642,0.54982,0.15789,1,0.54982,0.88792,0.39864,0,0.6865,0,0.89167,0.77103,0,0.12252,0,0.60269,0.20588,1,0,0.39864,0.78261,0.12319,1,0,0.25917,0.43635,0,0.55556,0,0.54982,0.057377,0.5,0,1,0,0.26087,0,0.43898,0.992,0.47097,0.62705,0.040161,0.10101,0,0.1295,1,0.55556,0,0.26667,0,0.36443,0.035354,0,0.46716,0,0.525,0.16605,0.6006,0.29118,0,1,0.17391,0.63253,0.6423,0.25301,1,0.184,0,0.32671,0.48087,0.32418,0.48208,0.064327,0.39286,0.78265,0,0,1,0.35354,0,0.12,0,0.3,0.6,0.45455,0,0.39864,0.22536,0.36813,0.525,0.71678,0.48246,0.8,0.74194,0,0.3,0.49587,0.39864,0.075862,0.69149,0.77103,0.12252,0.076923,0,0.46952,0.035354,0.5,0.34184,0.79038,0.19716,0.39535,0.36508,0.42149,0,0.24952,0.5,1,0.8125,0.049419,0.10098,1,0.42991,0.1404,0.22884,0.57491,0.0025,0.39726,0,1,1,0.035354,0.21488,0.10273,0,0.16069,0.2498,0.43421,0.0025,0.85514,0.8125,0.0625,0.74699,0.36443
0,0.512,0.3964,0,0,0.54486,0.61481,0.14286,0.93655,0.5,0,0.0025,0,0.93421,0,0.43802,0.05303,0.5,1,0.90452,0.29825,0,0.54982,0.44419,0.49318,0,0.76967,0.5,0.275,1,1,0.27996,0,0.4018,0.20588,0,0,0.31092,0.086957,0.48551,1,0.46032,0.40342,0.59179,0.5098,0.55556,0.039211,0.18865,0.77459,0.66667,0.56643,0.608,0.14439,0.34783,0,0.34244,1,0.30968,0.31557,0.076305,0,0,0.41007,1,0.047619,0,0,0,0.36443,0,0,0.46716,0,0.525,0.96541,0.6006,0.38529,0.28261,1,0.23913,0.63253,0.54288,0.95181,0.23277,0.44,0.56643,0.32671,0.12568,0.3022,0.20847,1,0.32653,0.24561,0,0.92308,0.95577,0.35354,1,0.576,0.11111,0.3,0.46667,0.72727,0.94737,0.49318,0.22536,0.3022,0.575,0.96154,0.61404,0.4,0.67742,0.91667,0.1,0.090909,0.39864,0.068966,0.74468,0.40828,0.51258,0.15385,0.098765,0.33463,0.035354,0.5,0.4898,0.79038,1,0.23256,0.8254,0.090909,0.57018,0.16054,0.16667,0,0.25,0.36628,0.89577,0.10526,0.71028,0.3569,0.022222,0.97077,0.031923,0.3076,0.46076,0.14439,0.78512,0,0.31405,0.71391,0.56738,0.2447,0.20545,0.43421,0.0025,0.88941,0.25,0.0625,0.81325,0.66377
0,0.25729,0.33333,0.1,0,0,0.61481,0.42857,0.40828,0,0.56643,0.0025,0,0.43421,0.89525,0,0.16288,1,0,0.16605,0.11404,0,0.59179,0.43635,0.49318,0,0.91683,0.5,0.575,0.45517,0,0.61497,1,0.79798,0.20588,0.8,0,0.18908,0.3913,0.028986,0.58824,0.61905,0.18337,0.24124,0.35294,0.53968,0.039211,0.59179,0,1,0.56643,0.184,0.74332,0.26087,0,1,0.12,0.1871,0.028689,0.249,0,1,0.38129,1,0,0,0,0.81119,0.34707,0.11111,0,0.59727,0.28671,0.71667,0.18865,0.63363,0.22353,0.81522,0.33333,0.88043,0.64458,0.064327,0.43373,0.10273,0.6,0.81119,0.50079,0.51913,0.42857,1,0.48051,0.69388,1,0,0.81119,0.032115,0.47475,0.5,0.992,1,0.1,0.13333,0.47273,0.26316,1,0.21013,0.32967,0.71667,0.56993,0.68421,0.4,0.67742,0.16288,0.4,0.93388,1,0.43793,0.69149,0.070345,0.14797,0.23077,0.22222,1,0.11111,0,0.42347,0.61175,0.15603,0,0.60317,0.6281,0.57018,0.16828,0.33333,0,0.25,0.36628,0.27036,0.04386,0.19626,0.3569,0,1,0,0.7721,0.36628,0.8877,0.78512,0,0.30579,0,0.21277,0.44209,0.19679,0.94737,0.0025,0.85981,0.25,0.125,0.64458,0.14317
0,0.512,0.3964,0,0,0.54486,0.59259,0.14286,0.93655,0,0,0.040385,0,0.93421,0,0.43802,0.05303,0.5,1,0.90452,0.29825,0,0.88792,0.44419,0.49318,0,0.76967,0.5,0.275,1,0,0.27996,0,0.4018,0,0.3,0,0.31092,0.086957,0.48551,0.08,0.46032,0.40342,0.59179,0.5098,0.57143,0.039211,0.18865,0.77459,0.66667,0.56643,0.608,0,0.34783,0,0.34244,1,0.30968,0.31557,0.076305,0,0,0.41007,1,0.047619,0,0,0,0.67462,0,0,0.72119,0,0.15833,0.96541,0.093093,0.38529,0.28261,0.5,0.23913,1,0.54288,0.54217,0.23277,0.44,0.56643,0.4682,0.12568,0.10989,0.20847,1,0,0.24561,0,0.92308,0.030385,0.39394,1,0.576,0.11111,0.3,0.46667,0.72727,0.94737,0.49318,0.29704,0.3022,0.575,0.96154,0.61404,0.4,0.67742,0.91667,0.1,0.090909,0.6423,0.24483,0.74468,0.40828,0.51258,0.15385,0.098765,0.33463,0.43434,0.5,0.4898,0.73654,0.94799,0,0.46032,0.041322,0.57018,0.16054,0.16667,0,0.25,0.36628,0.89577,0.10526,0.71028,0.3569,0.022222,0.97077,0.031923,0.3076,0.46076,0.14439,0.78512,0,0.31405,0.71391,0.56738,0.2447,0.20545,0.76316,0.0025,0.88941,0.25,0.0625,0.81325,0.66377
0,0.56663,0.027027,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.26136,0.5,0.87654,0.90452,0.4386,1,0.54982,0.16605,0.48051,0,0.97441,0.5,0.275,1,0,0.09707,0,0.99888,0.20588,0.3,0,0.31092,0,0.043478,1,0.46032,0.40342,0.36993,0.58824,0.55556,0.037568,0.43635,0.040984,0,0.43007,0.952,0,0.3913,0,0.49727,1,0.30968,0.31557,1,0,0,0.8777,0,0.047619,0,0.78333,0,0.36443,0,0,0.46716,0.56993,0.525,0.96541,0.6006,0.38529,0.27174,1,0.57609,0.63253,0.18908,0.54217,0,0.584,0.28671,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.064327,0.22536,0.2967,0.60833,0.43706,0.29825,0.31515,0.10753,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.61655,0.51258,0.15385,0.098765,0.33463,0.035354,0,0.56122,0.79038,0.94799,0,0.46032,0.041322,0.061404,0.11025,0.66667,0,0.25,0.1468,0.032573,0.86842,0.37383,1,0.022222,0.79659,0.031923,0.18306,0.46076,0.87701,0.6281,1,0.1157,0.85696,0.19149,0.2447,0.077586,0.43421,0,0.81931,0.25,0.0625,0.12048,0.66377
0,0.39424,0.45045,0.3,0,0.42783,0.64444,0.38095,0.77103,0,0,0.0025,0,0.43421,0.97077,0.61157,0,0.5,0.87654,0.44419,0.061404,1,0.59179,0.24124,0.064327,0,0.62508,0.5,0.525,0.023448,1,0.12252,0,0.99888,0.20588,0.1,1,0.54288,0.17391,0.043478,0.58824,0.55556,0.90465,0.55489,0.58824,0.53968,0.067856,0.54982,0.040984,0.66667,0.28671,0.6,0,0.26087,0,0.49727,0.12,0.27742,0.37705,0.85141,0.035354,1,0.72662,1,0.77778,0,0,0.81119,0.34707,0.035354,0,0.59727,0.43007,0.71667,0.54982,0.63363,0.93529,1,0.33333,0.032609,0.64458,0.48051,0.79518,0,0.584,0,0.50079,0.49727,0.34615,0.89577,0.44444,0.55612,0.54288,0,0,0,0.47475,0.5,0,0.18182,0.3,0.66667,0.61818,1,0.39864,0.21013,0.2967,0.525,0.71678,0.29825,1,0.56989,0.83333,0.2,0.61157,1,0.34828,0.69149,0.77103,0.39538,0.92308,0.71605,0.26719,0.11111,0,0.34184,0.61175,0,0.23256,0,0,0.11404,0.19536,0.66667,0,0.375,0.15988,0.045603,0.46491,0.37383,0.45066,0.21087,0.82217,0.0067308,0.55542,0.049419,0.87701,0.65289,0,0.21488,0.011704,0.19149,0.79038,0.077586,0.94737,0.0025,0.85514,0.375,0,0.12048,0.54664
0,0.56663,0.099099,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.26136,0.5,0.87654,0.90452,0.61404,1,0.54982,0.6047,0.49318,0,0.97441,0.5,0.275,1,0,0.09707,0,0.99888,0.20588,0.3,0,0.31092,0.21739,0.043478,1,0.46032,0.40342,0.36993,0.58824,0.55556,0.039211,0.43635,0.040984,0.16667,0.56643,0.432,0,0.3913,0,0.49727,1,0.30968,0.31557,0.86747,0,0,0.59712,0,0.047619,0,0,0,0.36443,0,0,0.46716,0.92308,0.525,0.96541,0.6006,0.38529,0.66304,1,0.57609,0.63253,0.24561,0.54217,0.90897,0.584,0.28671,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.064327,0.22536,0.2967,0.60833,0.43706,0.29825,0.4,0.67742,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.61655,0.51258,0.15385,0.098765,0.33463,0.035354,0.5,0.56122,0.79038,0.94799,0,0.46032,0.041322,0.57018,0.11025,0.66667,0,0.25,0.36628,0.20847,0.24561,0.37383,0.3569,0.022222,0,0.031923,0.18306,0.46076,0.87701,0.78512,0,0.1157,0.85696,0.19149,0.2447,0.077586,0.43421,0,0.81931,0.25,0.0625,0.12048,0.66377
1,0.39424,0.76577,0.5,0,0.70091,0.82963,0.52381,0.51172,0.5,0,0.0025,0,0.55263,0.36297,0.090909,0,0.5,0.83951,0.6047,0.37719,1,0.54982,0.36993,0.39864,0.66667,0.90403,0.5,0.69167,0.22483,1,0.12252,1,0.55556,0.20588,0,0,0.24561,0.65217,0.69565,1,0.5873,1,0.90452,0.37255,0.55556,0,0.54982,0.86475,0.66667,0,0.584,0.23529,0.26087,0,0.16393,0.328,0.30968,0.02459,0.50201,0.09596,0,1,1,0.8254,1,0.26667,0,0.36443,0.035354,0,0.46716,0.66434,0.525,0,0.6006,1,0.27174,1,0.80435,0.63253,0.040936,0.61446,0.85696,0.576,0,0.32671,0.34244,0.18681,0.35831,0.31092,0,0,0.20924,0,0.95962,0.35354,1,0.704,0.71212,0,0.46667,0.58182,0.22368,0.39864,0.22536,0.33516,0.525,0.71678,0.12281,0.8,0.74194,0.083333,0.3,0.3719,0.39864,0,0.73404,0.77103,1,0,1,0,0.035354,0.5,0.34184,0.79038,0.22979,0,0.92063,0.22314,0,0.34429,0.66667,0.73016,0,0.049419,0.96743,0.63158,0.18692,0.1404,1,0.75274,0.95577,0.41719,0.21657,0.14973,1,0.035354,0.21488,0,0.61348,0,0.091018,0.43421,0.0025,0.85514,0,0.3125,0.60843,0.8243
0,0.512,0.57658,0.3,0,0.71391,0.95556,0.57143,0.070345,0,0.81119,0.0025,0,0.94737,0.79415,0,0.05303,0.5,0.2716,0.16605,0.57018,0,0.59179,0.18865,0.39864,0,0.24376,1,0.71667,0.45517,0,0.27996,1,0.80135,0.20588,0.3,0,0.18908,0.34783,0.1087,0.58824,0.53968,0.69682,0.16605,0.58824,0.53968,0,0.18865,0.37705,0.16667,0,0.112,0.64171,0.34783,0,0.48087,0.072,0.25161,0,0.36546,0.11111,1,0.079137,1,0,0,0.26667,0.81119,0.34707,0,0,0.59727,0.56643,0.71667,0.59179,0.63363,0.82353,0.79348,0.33333,1,0.64458,0.49318,0.51807,0,0.952,0.56643,0.50079,0.51913,0.46154,0.82085,0.18908,1,0.39864,0,0,0.031923,0.47475,0,0.992,0.10101,0.1,0.13333,1,0.28947,0.49318,0.21013,0.19231,0.575,0.96154,0,0.8,0.74194,0,0.5,1,1,0.34483,0.59574,0.40828,0.14797,0.69231,0.4321,0.63294,0.11111,0,0.4898,0.61175,0.022222,0.65116,0.047619,0.43802,0,0,1,0,0.375,0.049419,0.58306,0,0.78505,0.1404,0,0.88916,0,0.65255,0.77326,0.69519,1,0.035354,0.31405,0,0.01773,0.61175,1,0.94737,0.0025,0.88941,0.375,0,0.63253,0.14317
0,0.56663,1,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.26136,0.5,0.87654,0.90452,1,1,0.54982,0.96541,0.49318,0,0.97441,0.5,0.275,1,0,0.09707,0,0.99888,0.20588,0.3,0,0.31092,1,0.043478,1,0.46032,0.40342,0.36993,0.58824,0.55556,0.039211,0.43635,0.040984,0.5,0.56643,0,0,0.3913,0,0.49727,1,0.30968,0.31557,0.85944,0,0,0.65468,0,0.047619,0,0,0,0.36443,0,0,0.46716,0,0.525,0.96541,0.6006,0.38529,0.3587,1,0.57609,0.63253,0.27778,0.54217,0.54486,0.584,0.28671,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.064327,0.22536,0.2967,0.60833,0.43706,0.29825,0.4,0.67742,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.61655,0.51258,0.15385,0.098765,0.33463,0.035354,0,0.56122,0.79038,0.94799,0,0.46032,0.041322,0.57018,0.11025,0.66667,0,0.25,0.36628,0.87948,0.13158,0.37383,0.3569,0.022222,0.9123,0.031923,0.18306,0.46076,0.87701,0.78512,0,0.1157,0.85696,0.19149,0.2447,0.077586,0.43421,0,0.81931,0.25,0.0625,0.12048,0.66377
1,0.512,0.32432,0.3,0,0.85696,0.59259,0.88095,0,0,0.66434,0.0025,0,0.68421,0.57491,0.090909,0.05303,0.5,0.92593,0.6047,0.68421,1,0.54982,0.59179,0,0.66667,0.78887,0.5,0.15833,0.22483,0,0.27996,1,0.60494,0.20588,0.3,0,0.24561,0.26087,0.07971,1,0.12698,0.42543,0.5203,0.37255,0.55556,0.24912,0.18865,0.2582,0.33333,0,0.44,0,0.34783,0,0.63024,0.456,0.36129,0.11475,0.67068,0.79798,1,0.28777,1,0.8254,1,0.63333,0,0.36443,0,1,0.46716,0.81119,0.525,0.36993,0.6006,0.55588,0.84783,1,0.40217,0.63253,1,0.54217,0.71391,0.56,0.56643,0.32671,0.34244,0.10989,0.10098,0.44834,0,0.6423,1,0,0.030385,0.35354,0.5,0.704,0.64141,0,0.46667,0.70909,0.64474,0.49318,0.22536,0.25275,0.575,0.96154,0.15789,0.18788,0,0,0.3,0.19008,0.39864,0.24483,0.73404,0.40828,1,1,0.098765,0.45655,0.035354,0.5,0.4898,0.79038,0.94799,0,0.46032,0.041322,0.12281,0.54932,0.5,0,1,0.26744,1,0.026316,0.38318,0.62199,1,0.89525,0.95577,0.23412,1,0.94118,0.3719,0.5404,0.31405,0,0.24113,0.36786,0,0.43421,0.0025,0.88941,1,0.25,1,0.8243
1,0.512,0.76577,0,0,0,0.61481,0.14286,0.3131,0.5,0.72378,0.0025,0,0.56579,0,1,0.05303,0.5,1,0.54982,0.37719,0,0.54982,0.36993,0,0,0.91683,0.5,0.19167,0.77103,1,0.27996,0,0.4018,0.20588,0,0,0.39864,0.65217,0.48551,1,0.53968,0.38142,0.24124,0.5098,0.55556,0.24912,0.18865,0.77459,0.66667,0,0.584,0.14439,0.34783,0,0.34244,0.552,0.68387,0.7459,0.50201,0.88889,0,1,1,0.55556,0,0.63333,0,0.36443,0,1,0.46716,0.66434,0.525,0.19926,0.6006,0.51471,0.27174,1,0.88043,0.63253,0.040936,0.95181,0.85696,0.6,0.56643,0.32671,0.48087,0.3022,0.20847,0.48051,0.32653,0.24561,0,0.92308,0.95577,0.35354,0.5,0.12,1,0.3,0.6,0.47273,0.26316,0.49318,0.22536,0.3022,0.575,0.96154,0.61404,0.18788,0,0.91667,0.1,0.090909,0.39864,0.068966,0.69149,0.40828,0.12252,0.23077,0.28395,0.70947,0.035354,0.5,0.4898,0.79038,1,0.23256,0.8254,0.090909,0.12281,0.16828,0.16667,0.73016,0.5625,0.26744,0.96743,0.63158,0.71028,0.62199,0.22884,0.75274,0.0025,0.7721,0.48837,0.14439,0.3719,0.5404,0.31405,0,0.56738,0.1509,0.20545,0.43421,0.0025,0.88941,0.5625,0.4375,0.81325,0.36443
0,0.39424,0.40541,0.3,0,0.71391,0.13333,0.88095,0.070345,0.5,0.81119,0.0025,1,0.94737,0.57491,0.49587,0,0.5,0.92593,0.22186,0.12281,1,0.54982,1,0.48051,0,0.4261,0.5,0.71667,0.73379,0,0.12252,0,0.60494,0.20588,0.3,1,0.78265,0.17391,0.07971,1,0.53968,0.69682,0.54982,0.37255,0.55556,0.037568,0.54982,0.2582,0.66667,0.43007,0.416,0.87701,0.26087,0,0.63024,0.072,0.25161,0,0.11245,0.11111,1,0,1,0.34921,0,0.78333,0,0.36443,0.035354,0,0.46716,0,0.525,0.59179,0.6006,0.82353,0.71739,1,0.032609,0.63253,0,0.42169,0,0.256,0,0.32671,0.43898,0.2967,0.10098,0.39864,0.23469,0.6423,1,0,0.0067308,0.35354,0.5,0.072,0.035354,0.3,0.26667,0.063636,0.43421,0.39864,0.22536,0.25275,0.525,0.71678,0.15789,0.31515,0.10753,0,0.3,0.19008,0.39864,0.83448,0.69149,0.77103,0,0,0.4321,0.63294,0.035354,0.5,0.34184,0.79038,0.21087,1,0.77778,0.61157,0.061404,0.51257,0.5,0.20924,0.375,0.1468,0.35831,0.0087719,0.38318,1,0.46572,0.36297,0.028462,1,0.77326,0.94118,0.6281,1,0.21488,0.42783,0.24113,0.61175,0,0.43421,0.0025,0.85514,0.375,0,1,1
1,0.39424,0.43243,0.1,0,0,0.77037,0.42857,0.3131,0.5,0.72378,0.0025,1,0.56579,0.89525,0.82645,0,1,0,0.74493,0.14035,0,0.54982,0.5203,0.27778,0,1,0.5,0.19167,0.44552,0,0.12252,0,0.79798,0.20588,0.3,1,0.30799,0.17391,0.028986,1,0.53968,0.38142,0.18865,0.35294,0.55556,0,0.54982,0,0.66667,0,0.56,0,0.26087,0,1,0.552,0.68387,0.7459,0.93976,0.88889,0,0.36691,1,0.38095,0,1,0,0.36443,0.035354,0,0.46716,0.90909,0.525,0.19926,0.6006,0.51471,0.63043,1,0.63043,0.63253,0.44834,0.3253,0,0.112,0,0.32671,0.19854,0.13187,1,0.49318,0,1,0,0.81119,0.067885,0.35354,1,0.264,0,0.3,0.66667,0.84545,0.43421,0.39864,0.22536,0.32967,0.525,0.71678,0.68421,0,0.65591,0.16288,0.4,0.93388,0.39864,0.14483,0.74468,0.77103,0,0.076923,0.28395,0.70947,0.035354,0.5,0.34184,0.79038,0.18109,0.39535,0.38095,0.82645,1,0.15087,0.33333,0.35354,0.5625,0.46076,0.27036,0.2807,0.19626,0,0.18109,0.77954,0.067885,0.54047,0.48837,0.8877,0.041322,0,0.21488,0,0.21277,0.1509,0.19679,0.43421,0.0025,0.85514,0.5625,0.4375,0.64458,0.20607
0,0.56663,0.027027,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.26136,0.5,0.87654,0.90452,0.4386,1,0.54982,0.16605,0.35283,0,0.97441,0.5,0.275,1,0,0.09707,0,0.99888,0.20588,0.3,0,0.31092,0,0.043478,1,0.46032,0.40342,0.36993,0.58824,0.55556,0,0.43635,0.040984,0,0,0.952,0,0.3913,0,0.49727,1,0.30968,0.31557,1,0,0,0.8777,0,0.047619,0,0.45,0,0.36443,0,1,0.46716,0.56993,0.525,0.96541,0.6006,0.38529,0.27174,1,0.57609,0.63253,0.18908,0.54217,0,0.584,0.28671,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.064327,0.22536,0.2967,0.60833,0.43706,0.29825,0.90303,0.65591,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.61655,0.51258,0.15385,0.098765,0.33463,0.035354,0,0.56122,0.79038,0.94799,0,0.46032,0.041322,0.14912,0.11025,0.66667,0,0.25,0.21657,0.032573,0.86842,0.37383,0.45066,0.022222,0.79659,0.031923,0.18306,0.46076,0.87701,0.7686,0.09596,0.1157,0.85696,0.19149,0.2447,0.077586,0.43421,0,0.81931,0.25,0.0625,0.12048,0.66377
0,0.39424,0.40541,0.3,0,0.54486,0.61481,0,0.93655,0,0,0.0025,0,0.93421,0.75274,0.93388,0,0.5,0.80247,0.59179,0.12281,1,0.54982,1,1,0,0.85285,0.5,0.275,0.070345,0,0.12252,0,0.4018,0.20588,0.8,0,1,0.17391,0.44928,1,0.46032,0.40342,1,0.21569,0.55556,0.061517,0.54982,0.11475,0.66667,0.81119,0.416,0.74332,0.26087,0,0,1,0.30968,0.31557,0.11245,0,0,0,1,0.53968,0,0,0,0.36443,0.035354,0,0.46716,0,0.525,0.96541,0.6006,0.38529,0.71739,1,0.44565,0.63253,0,0.43373,0,0.416,0,0.32671,1,0.42857,0.96743,0,0.69388,0.040936,0.73016,0.66434,0.032115,0.35354,0.5,0.072,0.5404,0.1,0.6,0.54545,0.84211,0.39864,0.22536,0.2033,0.525,0.71678,0.37719,0.5697,0.58065,0.57955,0.2,0.27273,0.39864,0.43793,0.85106,0.77103,0.61497,0.92308,0.098765,0.33463,0.035354,0.5,0.34184,0.79038,0.15603,0,0.60317,0.6281,0.68421,0.20116,0.66667,0.20924,0.25,0.77326,0.35831,0.0087719,0.046729,0.2327,0.18913,0.36297,0.0025,0.14197,0.46076,0.70588,0.93388,0.11111,0.21488,0,0.35106,0.2447,0.082598,0.43421,0.0025,0.85514,0.25,0.0625,0.53012,0.34707
0,0.512,0.027027,0.3,0,0,1,0.57143,1,0.5,0.86713,0.0025,1,0.22368,0.79415,0.61157,0.05303,0.5,0.2716,0.44419,0.4386,0,0.59179,0.16605,0.48051,0,0.66731,1,0.74167,0.023448,0,0.27996,0,0.80135,0.20588,1,1,0.54288,0,0.1087,0.58824,0.047619,0.61858,0.88792,0.58824,0.53968,0.037568,0.18865,0.37705,0,0.43007,0.952,0,0.34783,0,0.48087,0.576,0.41935,0.028689,1,0.71212,0,0.8777,1,0.77778,0,0.78333,0.81119,0.34707,0,0,0.59727,0.56993,0.71667,0.90452,0.63363,0.59412,0.27174,0.33333,0.42391,0.64458,0.18908,0.25301,0,1,0.56643,0.50079,0.49727,0.32418,0.82085,0.6423,0.39286,0.39864,0,0,1,0.47475,0.5,0,0.43434,0.3,0.66667,0.49091,0.76316,0.49318,0.21013,0.19231,0.575,0.96154,0,0.31515,0.10753,0,0.5,1,1,0.075862,0,0.40828,0.39538,0.23077,0.40741,0.54994,0.11111,0,0.4898,0.61175,0.19716,0.39535,0.36508,0.42149,0.061404,0.065764,1,0,0,0.1468,0.032573,0.86842,0.78505,1,0.21087,0.79659,0.0067308,0.031133,0.036337,0.69519,0.6281,1,0.31405,1,0.01773,0.40212,1,0.94737,0.0025,0.88941,0,0.3125,0.63253,0.54664
0,0.512,0.32432,0,0,0.54486,0.59259,0.14286,0.93655,0,0,0.0025,0,0.93421,0,0.43802,0.05303,0.5,1,0.90452,0.68421,0,0.54982,0.59179,0.27778,0,0.76967,0.5,0.275,1,0,0.27996,0,0.4018,0.20588,0.3,0,0.31092,0.26087,0.48551,1,0.46032,0.40342,0.59179,0.5098,0.55556,0,0.18865,0.77459,0.33333,0,0.44,0,0.34783,0,0.34244,1,0.30968,0.31557,0.67068,0,0,0.28777,1,0.047619,0,1,0,0.36443,0,0,0.46716,0.81119,0.525,0.96541,0.6006,0.38529,0.84783,1,0.23913,0.63253,1,0.54217,0.71391,0.44,0.56643,0.32671,0.12568,0.10989,0.20847,1,0,0.24561,0,0.92308,0.030385,0.35354,1,0.576,0.11111,0.3,0.46667,0.72727,0.94737,0.49318,0.22536,0.3022,0.575,0.96154,0.61404,0,0.65591,0.91667,0.1,0.090909,0.39864,0.24483,0.74468,0.40828,0.51258,0.15385,0.098765,0.33463,0.035354,0.5,0.4898,0.79038,0.94799,0,0.46032,0.041322,1,0.16054,0.16667,0,0.25,0.46076,1,0.026316,0.71028,0,0.022222,0.89525,0.031923,0.3076,0.46076,0.14439,0.041322,0,0.31405,0.71391,0.56738,0.2447,0.20545,0.43421,0.0025,0.88941,0.25,0.0625,0.81325,0.66377
1,0.39424,0.43243,0.3,0,0.85696,0.68148,0.88095,0,0.5,0.66434,0.031923,1,0.68421,0.57491,1,0,0.5,0.92593,0.54982,0.14035,1,0.90452,0.5203,0,0.66667,1,0.5,0.15833,0.77103,0,0.12252,0,0.60494,0.29412,0.5,0,0.39864,0.17391,0.07971,0.39906,0.12698,0.42543,0.18865,0.37255,0.047619,0.24912,0.54982,0.2582,0.66667,0,0.56,0.14973,0.26087,0,0.63024,0.456,0.36129,0.11475,0.93976,0.79798,1,0.36691,1,0.55556,0,0.63333,0.86713,0.66377,0.035354,1,0,0.90909,0.74167,0.36993,0.56456,0.55588,0.63043,0.83333,0.63043,0.21084,0.44834,1,0,0.112,0,0.44436,0.48087,0.33516,0.10098,0.49318,0.85204,0.6423,1,0,0.99231,0.48485,1,0.12,0,0.3,0.6,0.84545,0.43421,0.39864,1,0.25275,0.525,0.71678,0.15789,0.18788,0,0,0.3,0.19008,0.31092,0.40345,0.74468,0.77103,0.12252,0.076923,0.098765,0.45655,0.71212,0.5,0.34184,0.40212,0.30969,0.65116,0.74603,0.3719,0.12281,0.15087,0.5,0.35354,1,0.26744,0.27036,0.2807,0.38318,0.62199,0.22884,0.77954,0.0025,0.54047,1,0.94118,0.3719,0.5404,0.21488,0,0.24113,0.36786,0,0.22368,0.0025,0.85514,1,0.25,1,0.36443
